,time,temperature,displacement,velocity,force,friction_0,wind
1796,1796.0,23.107353297467192,55761.08153418075,30.77700454051454,168.69977739834562,55.50383759915389,0.0
1797,1797.0,24.384397492880456,55791.866451015776,30.792793947343256,168.88673947762328,60.53542134709518,0.0
1798,1798.0,24.84962784118396,55822.66222713663,30.79874551012382,169.0488462208129,68.91266583998618,0.0
1799,1799.0,27.1260163039475,55853.45573734604,30.788297808299923,169.2240593844248,79.20688187313816,-0.0
1800,1800.0,27.697461241844778,55884.22879789399,30.75789186633507,169.4558871531638,88.15096906768646,-0.0
1801,1801.0,27.054535338300273,55914.962987196464,30.710592682907922,169.77834349178167,71.08077134677181,0.0
1802,1802.0,26.916650915689107,55945.66751212509,30.69848385719686,170.10762000941236,79.4645580751251,-0.0
1803,1803.0,25.68672767859468,55976.35199240282,30.670539448028318,170.4784783639419,62.281457808670766,-0.0
1804,1804.0,26.364041290024844,56007.02619130024,30.677843159410777,170.81001106230622,98.71217777446883,0.0
1805,1805.0,26.92131146780434,56037.67171023702,30.613339227820074,171.26424065953668,90.33711172447556,-0.0
1806,1806.0,25.07291192277236,56068.261951563625,30.56724614104344,171.79263938591467,56.674223491168064,-0.0
1807,1807.0,26.209737047316473,56098.84044730083,30.58969531802752,172.23821385770546,76.41931108237245,-0.0
1808,1808.0,26.934243975822923,56129.42202881527,30.573503534237727,172.69202482879726,68.1580767813397,-0.0
1809,1809.0,27.86137743062975,56159.996203597555,30.57484250503956,173.11459014028128,81.58760768217304,-0.0
1810,1810.0,28.065426770081633,56190.55876018303,30.550325376972026,173.56533355336146,96.80580566935811,0.0
1811,1811.0,28.072614661445964,56221.082264976176,30.49680341165015,174.10699944044282,83.94962154751444,0.0
1812,1812.0,29.609237955145293,56251.56594603919,30.470617084823385,174.6731521672062,111.8676287417633,-0.0
1813,1813.0,29.7818673129483,56281.99638905609,30.390447594691427,175.3823690756139,90.68117251880707,-0.0
1814,1814.0,28.949733516152456,56312.36899859531,30.35485098334374,176.12659532461345,98.25606140070168,0.0
1815,1815.0,29.01133337545489,56342.69945112584,30.306161704868817,176.93280170057514,98.77179684735951,0.0
1816,1816.0,27.43372747068493,56372.98183007252,30.258700898511034,177.79440954905914,82.8199104148112,0.0
1817,1817.0,28.02257414251094,56403.23380408537,30.245276130376247,178.63219095193992,98.68805357744742,0.0
1818,1818.0,29.02504098298851,56433.457480204175,30.202170902493567,179.51372434372257,108.00207259594643,0.0
1819,1819.0,31.683086991196213,56463.62994435096,30.14288800630265,180.472332272813,89.47019667230147,0.0
1820,1820.0,31.464395723065007,56493.76292439164,30.123115272699238,181.41520882067584,104.07138449671079,-0.0
1821,1821.0,31.629809522340746,56523.862666290355,30.0764707761334,182.40320718772307,116.23607275850391,-0.0
1822,1822.0,30.850411178894856,56553.904947155665,30.008240813188504,183.4816394886723,102.21358068104277,0.0
1823,1823.0,30.32432063668782,56583.8944845638,29.970916380930486,184.57600119329314,120.54391295793732,0.0
1824,1824.0,29.793959274076766,56613.82978604716,29.89984217688127,185.76056287490903,94.93774169190476,0.0
1825,1825.0,28.719734074262846,56643.721155606276,29.882933596965813,186.90892532852982,83.15905957179868,0.0
1826,1826.0,30.516083084447658,56673.60859752691,29.891931285662768,187.96558268837288,100.55995816224494,0.0
1827,1827.0,29.93185199396984,56703.488706385855,29.868337878043533,189.0089300251209,119.20704458794472,0.0
1828,1828.0,28.985143625303444,56733.32785216233,29.81008055637182,190.11710346355795,110.13565903197397,0.0
1829,1829.0,28.14907032195467,56763.11925908137,29.772814990495977,191.23925687444427,95.14181653178025,0.0
1830,1830.0,28.275161298569664,56792.889690898075,29.76805906832977,192.3020069319194,76.21191522427446,-0.0
1831,1831.0,26.422514916050666,56822.67530142117,29.803087539124462,193.220347899627,85.0604337819817,0.0
1832,1832.0,26.606545453548716,56852.48781522298,29.821899364840494,194.03947544947636,68.537837392275,-0.0
1833,1833.0,28.455232415272928,56882.336280342526,29.87491794633952,194.68936987548736,92.60983202044046,-0.0
1834,1834.0,28.912955795314346,56912.21409681351,29.880702817469334,195.28585992973495,90.79638446379752,-0.0
1835,1835.0,30.05015345200034,56942.100059197706,29.89119937769718,195.8217837448758,89.41019051177027,0.0
1836,1836.0,30.728322990025436,56971.998362272076,29.905376220721415,196.29272635550228,103.42323542724503,-0.0
1837,1837.0,29.759399219404866,57001.89726698043,29.892460865114618,196.76308186999825,100.33616607903133,-0.0
1838,1838.0,27.820813346868547,57031.78688311118,29.88678377321807,197.21676593272701,76.89663036134993,-0.0
1839,1839.0,27.685027890030035,57061.69464593564,29.928651947580665,197.54894211659695,91.46227334257351,0.0
1840,1840.0,26.226316807494964,57091.62983015132,29.941688558423632,197.83139629955988,84.11614669449256,0.0
1841,1841.0,25.045476228738664,57121.58555897828,29.969708888448547,198.03388063804653,57.09007782397017,-0.0
1842,1842.0,25.3917906251737,57151.596230322764,30.051454056287124,198.04186462921743,84.56983950035884,0.0
1843,1843.0,25.452421874794734,57181.66075445069,30.077536846284932,197.99133764898443,90.72084939968434,-0.0
1844,1844.0,24.86188312941588,57211.74501373968,30.090952784125253,197.91412094254764,69.47485095185219,-0.0
1845,1845.0,26.923274754959042,57241.863672539956,30.146246016093013,197.71877185818693,79.66559642973634,-0.0
1846,1846.0,27.051200544918178,57272.0269169905,30.18016982888976,197.46017832569973,71.31812536076555,-0.0
1847,1847.0,27.34218292468931,57302.231911164774,30.229711291501655,197.1075889201031,93.25005371395991,-0.0
1848,1848.0,27.034768610503804,57332.46393232834,30.23432078285119,196.76670174421633,108.56670938295508,-0.0
1849,1849.0,25.974807267567552,57362.68494489662,30.207763064699687,196.50604627111312,96.4570505505337,-0.0
1850,1850.0,25.98956790212694,57392.89137315262,30.20509920973593,196.26753591117875,83.68618441552584,-0.0
1851,1851.0,27.031106412824027,57423.1076313045,30.227368068040754,195.9943829554589,100.3036670133502,-0.0
1852,1852.0,27.9520577429698,57453.3291949637,30.215784405976404,195.76397514656543,90.90911034122418,-0.0
1853,1853.0,30.987932848951253,57483.548374529266,30.22256106475323,195.53284915103526,114.36527465864278,0.0
1854,1854.0,30.81218218508273,57513.75070541304,30.182189339322843,195.40584685133587,104.52567261853493,-0.0
1855,1855.0,31.91785515676929,57543.92260316623,30.16165114285898,195.33241317314278,98.23975861208993,-0.0
1856,1856.0,32.681079817615306,57574.08028474162,30.153728504296538,195.28116770758143,109.3326305814936,0.0
1857,1857.0,33.011093523690974,57604.2190017712,30.123771724579566,195.29973055849996,115.9816645184189,-0.0
1858,1858.0,31.941302814775923,57634.3213611966,30.081040700223394,195.41218528993363,108.91036017419624,-0.0
1859,1859.0,32.06482129691413,57664.38842542507,30.053149146050103,195.57968988444162,115.0597109720969,0.0
1860,1860.0,32.10790473857089,57694.42182872871,30.013743447993583,195.8244500364044,110.4744989969678,0.0
1861,1861.0,31.40630426202195,57724.42089615584,29.98445576744534,196.11914902233679,87.61018805689469,0.0
1862,1862.0,30.474468809132613,57754.41392597337,30.00156660841291,196.35740144114845,111.1570716081908,0.0
1863,1863.0,29.78182040333532,57784.400748413536,29.972142913399463,196.64630239262524,99.29789988007175,-0.0
1864,1864.0,29.365840298040535,57814.3704363113,29.96724367506898,196.928108749401,92.91186920849127,0.0
1865,1865.0,28.82928205817955,57844.34189522749,29.975656519308092,197.17363073679385,92.99596907251421,-0.0
1866,1866.0,29.095194936315213,57874.3218718808,29.98427872980974,197.38466558796048,102.98270985817754,-0.0
1867,1867.0,29.308903426908497,57904.300682040644,29.973365070155566,197.60684355785665,98.5845335780714,0.0
1868,1868.0,30.959302311672232,57934.2732502395,29.971775280177873,197.8187182260827,114.03898101164546,0.0
1869,1869.0,29.963474967246974,57964.22906458632,29.93992344310914,198.08829285938532,95.83864531366345,-0.0
1870,1870.0,28.437148002164143,57994.17162601398,29.945187852064294,198.32935253409903,103.1405391393902,-0.0
1871,1871.0,28.90396315020682,58024.11238799308,29.936354537549615,198.575056559308,95.1161286130492,0.0
1872,1872.0,29.324434435459285,58054.05260763593,29.944068669344592,198.78828084604703,86.41571707588636,0.0
1873,1873.0,29.776575778291043,58084.009364669444,29.969389941608082,198.93186450548802,99.73676750385401,0.0
1874,1874.0,29.314316690615215,58113.97815607083,29.9681960337841,199.06916083219016,90.59950222937061,0.0
1875,1875.0,28.088352559816407,58143.95499487887,29.985444041648055,199.15952281576762,87.7040717826542,0.0
1876,1876.0,26.25947235202698,58173.95193984092,30.00839566503168,199.19318991663616,67.70513751678591,-0.0
1877,1877.0,26.65178111231536,58203.99162721319,30.070842179364668,199.08586016976776,87.82412010047842,-0.0
1878,1878.0,24.97955063417463,58234.07320996349,30.09227640127024,198.93755027555747,82.86329035494138,-0.0
1879,1879.0,24.998697884440382,58264.18087465595,30.122986796773873,198.7301948343323,74.24147880975337,-0.0
1880,1880.0,23.628455251445775,58294.3274216178,30.170005452514832,198.43123520329155,45.576712278142395,-0.0
1881,1881.0,22.130767594201053,58324.54891309914,30.272750174822207,197.92261195250018,56.86618324746819,0.0
1882,1882.0,21.96571404083915,58354.86071674297,30.350683929376032,197.27258371980574,42.46075910395891,0.0
1883,1883.0,23.555417514255705,58385.26362431143,30.45489919573659,196.43170670216702,63.685575502981166,-0.0
1884,1884.0,23.117874223849363,58415.74807921599,30.513879836805295,195.51228323228912,60.85490150221369,-0.0
1885,1885.0,23.408293593504553,58446.29301956364,30.575862663534647,194.51257131972744,47.32547313113717,-0.0
1886,1886.0,23.414661006585952,58476.9119967615,30.661898548673815,193.3842876750089,61.43331830463507,-0.0
1887,1887.0,23.927436700782017,58507.601258378665,30.716504698957667,192.2051206362981,73.8619152239557,0.0
1888,1888.0,23.438712053375752,58538.331210880446,30.743339988826456,191.03977123227025,78.66220823385683,0.0
1889,1889.0,25.475444451967018,58569.08187758033,30.757960998741382,189.91444331332139,86.57248820848073,-0.0
1890,1890.0,26.871868379169186,58599.83807213887,30.754435241113164,188.86685980103266,94.18568407927816,0.0
1891,1891.0,30.406705049108183,58630.58214349115,30.733753601006235,187.93021992572116,120.24412862904785,-0.0
1892,1892.0,30.053050535797794,58661.278801656255,30.659729051199747,187.2159295297785,106.19458134875026,-0.0
1893,1893.0,29.383886015395987,58691.91521236048,30.613196225159488,186.64927994093784,81.77958936471998,0.0
1894,1894.0,29.286951832194877,58722.529145405315,30.614666073708804,186.11461485694696,107.70975614899615,-0.0
1895,1895.0,28.009152173752618,58753.11819374453,30.563544656287252,185.72665971296124,114.29155536154175,0.0
1896,1896.0,27.820472411988774,58783.64952814143,30.499267589771765,185.50555291515485,70.09006774585166,-0.0
1897,1897.0,29.54483944183591,58814.16080036307,30.523223497085112,185.24501055987437,97.11582248494128,0.0
1898,1898.0,30.678643855167994,58844.66870416395,30.492652478539082,185.06857166633384,101.3194551002633,-0.0
1899,1899.0,30.98979640853023,58875.141882751195,30.45379187977372,184.9894348066832,128.59785808600628,-0.0
1900,1900.0,30.49530782881691,58905.549228745964,30.361106715761213,185.12119830745087,106.71795834688777,0.0
1901,1901.0,29.276653439068163,58935.88642533261,30.313391929813815,185.35084191677174,103.78324065623869,-0.0
1902,1902.0,28.645138064998914,58966.179377375905,30.272602001124305,185.65689648086206,66.38519639948758,-0.0
1903,1903.0,28.150728226735072,58996.469346049664,30.30726044297155,185.8668084978255,98.45540482134699,0.0
1904,1904.0,27.27653103126326,59026.76202490211,30.27816181333607,186.12835637729438,89.30620749310368,0.0
1905,1905.0,26.710982248720203,59057.03516885238,30.268147610109743,186.3958845779026,94.3906410821658,0.0
1906,1906.0,28.220479187399047,59087.293570267095,30.24869789920867,186.69000835006665,98.49738370268565,-0.0
1907,1907.0,27.505339954139192,59117.5288564573,30.221933683119463,187.0253464018999,80.93838982295118,0.0
1908,1908.0,27.782040943110463,59147.755371040876,30.231075998004396,187.31945597131104,92.94742351438934,0.0
1909,1909.0,26.768006546725385,59177.979305133405,30.216823127119493,187.6269494638261,74.89431701079599,0.0
1910,1910.0,28.43346243782806,59208.20735943343,30.23923610053627,187.86543281781798,96.02972410267267,-0.0
1911,1911.0,27.368524838296143,59238.43687402159,30.21983560987642,188.13221312197913,73.27716245100015,0.0
1912,1912.0,28.543941533001316,59268.670033639704,30.24642482168281,188.32323658741058,100.46409620043553,-0.0
1913,1913.0,27.567589061603215,59298.90272996211,30.219028437328273,188.56329467306782,88.89943961574019,0.0
1914,1914.0,27.787287708534432,59329.119965238046,30.21544918981473,188.79636068901812,73.45415323272333,0.0
1915,1915.0,27.90837690275635,59359.34925274828,30.243064740155923,188.95349093206423,80.52700096673499,0.0
1916,1916.0,29.725042748938563,59389.59908614095,30.256572733976395,189.070797219473,96.67451223187068,-0.0
1917,1917.0,29.841773076881104,59419.84637941788,30.238054463561422,189.22197697420899,99.33373731642058,-0.0
1918,1918.0,30.131706197254083,59450.07278144523,30.214800847817337,189.41545649965585,105.56868382393662,-0.0
1919,1919.0,29.40855427723951,59480.27007067913,30.179855196933055,189.67461687968807,95.54514879470611,0.0
1920,1920.0,30.992623692144488,59510.4428847206,30.16580330515547,189.94889402802033,93.46039313869552,-0.0
1921,1921.0,30.278028345517967,59540.60408928182,30.156625136012636,190.22650424858293,98.21577673635967,0.0
1922,1922.0,30.73101591621143,59570.75171888656,30.138673346564897,190.52676153683717,93.29994323929324,0.0
1923,1923.0,30.790852765385466,59600.886709635284,30.13132305574968,190.82466759099034,93.74647732317347,0.0
1924,1924.0,30.524429462351467,59631.01425105578,30.123775267803296,191.12080857858558,97.3551480350467,-0.0
1925,1925.0,32.62056244612128,59661.13099700544,30.109746943308,191.42971532019138,102.83231866554712,-0.0
1926,1926.0,32.790883566993976,59691.22866268668,30.085637396360394,191.7730294085097,106.14223047008984,0.0
1927,1927.0,32.30331077439698,59721.299425860074,30.05595435532112,192.16101842452062,113.70039717795224,0.0
1928,1928.0,33.96084254808911,59751.33356552312,30.012420106195954,192.62174527373386,122.06256772633417,0.0
1929,1929.0,33.64427618330129,59781.3165936928,29.953764621755422,193.1843745198626,132.72834903666555,0.0
1930,1930.0,32.962361812192064,59811.23129679073,29.875812231317138,193.88558938287434,120.33210050939218,-0.0
1931,1931.0,32.83574680137765,59841.081602582686,29.824910101779924,194.65652117560597,130.62078446458366,0.0
1932,1932.0,31.514329824203546,59870.87186644075,29.75576818961062,195.5335137944705,117.53385093516175,0.0
1933,1933.0,31.03086966109838,59900.60734622713,29.71527887018041,196.4460942551117,98.32215552376388,-0.0
1934,1934.0,29.43725789480405,59930.322638425474,29.715304838658092,197.30169573601896,100.8526082628114,0.0
1935,1935.0,30.28462643061384,59960.036288943746,29.712002785056132,198.11129718103865,118.05914003626741,0.0
1936,1936.0,29.396175308670202,59989.730334033295,29.67616567154778,198.95031843532564,111.06184975737511,0.0
1937,1937.0,27.160952168414504,60019.39657952536,29.656367907308464,199.78116045454775,69.04138574636747,0.0
1938,1938.0,27.549789289006938,60049.08581921844,29.721969383716786,200.41392663782088,80.19150701677938,0.0
1939,1939.0,28.247076378968195,60078.829757562366,29.765813769152622,200.90953427915707,70.22986002638243,-0.0
1940,1940.0,28.117846285454217,60108.62766335436,29.829858551682577,201.23158626528675,96.34327022517888,0.0
1941,1941.0,28.493485749222863,60138.46351439385,29.84181784580989,201.50693740334165,93.70355039927779,0.0
1942,1942.0,28.755339840601238,60168.31414799017,29.859411207755794,201.72595794807756,110.10348230253312,0.0
1943,1943.0,31.550338320896916,60198.16614998072,29.844624593890558,201.96425496633208,110.09624260298459,-0.0
